807,3,56,263,2014-02-11 0:00:00,cash,2014-02-11 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
808,4,408,51,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
809,5,168,755,2014-05-29 0:00:00,check,2014-05-29 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
810,6,265,90,2014-05-11 0:00:00,credit card,2014-05-11 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,March 2015 Crowdfunding Campaign
811,1,279,207,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Phasellus sit amet erat.,June 2013 Golf Tournament
812,2,142,298,2014-04-18 0:00:00,credit card,2014-04-18 0:00:00,Nullam varius. Nulla facilisi.,December 2013 End of Year Appeal
813,3,167,15,2014-01-12 0:00:00,check,2014-01-12 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",April 2014 New Building Capital Campaign
814,4,205,65,2014-02-08 0:00:00,check,2014-02-08 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,July 2014 Golf Tournament
815,5,129,396,2014-02-23 0:00:00,check,2014-02-23 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2014 End of Year Appeal
816,6,223,460,2014-02-07 0:00:00,cash,2014-02-07 0:00:00,Phasellus sit amet erat.,March 2015 Crowdfunding Campaign
817,1,284,755,2014-04-03 0:00:00,cash,2014-04-03 0:00:00,Nullam varius. Nulla facilisi.,June 2013 Golf Tournament
818,2,6,10,2014-01-13 0:00:00,cash,2014-01-13 0:00:00,Phasellus sit amet erat.,December 2013 End of Year Appeal
819,3,482,17,2014-05-31 0:00:00,credit card,2014-05-31 0:00:00,Nullam varius. Nulla facilisi.,April 2014 New Building Capital Campaign
820,4,460,278,2014-04-08 0:00:00,credit card,2014-04-08 0:00:00,Nam nulla.,July 2014 Golf Tournament
821,5,399,443,2014-03-29 0:00:00,credit card,2014-03-29 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2014 End of Year Appeal
822,6,479,31,2014-03-11 0:00:00,check,2014-03-11 0:00:00,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",March 2015 Crowdfunding Campaign
823,1,33,540,2014-02-11 0:00:00,check,2014-02-11 0:00:00,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,June 2013 Golf Tournament
824,2,105,4,2014-04-08 0:00:00,check,2014-04-08 0:00:00,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",December 2013 End of Year Appeal
825,3,468,457,2014-05-29 0:00:00,check,2014-05-29 0:00:00,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",April 2014 New Building Capital Campaign
826,4,212,863,2014-05-11 0:00:00,cash,2014-05-11 0:00:00,Pellentesque eget nunc.,July 2014 Golf Tournament
827,5,322,639,2014-05-16 0:00:00,cash,2014-05-16 0:00:00,Maecenas tincidunt lacus at velit.,December 2014 End of Year Appeal
828,6,425,302,2014-04-18 0:00:00,cash,2014-04-18 0:00:00,Vivamus tortor.,March 2015 Crowdfunding Campaign
829,1,358,997,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Donec semper sapien a libero. Nam dui.,June 2013 Golf Tournament
830,2,459,127,2014-02-08 0:00:00,credit card,2014-02-08 0:00:00,Suspendisse potenti.,December 2013 End of Year Appeal
831,3,342,246,2014-02-23 0:00:00,cash,2014-02-23 0:00:00,In hac habitasse platea dictumst.,April 2014 New Building Capital Campaign
832,4,272,649,2014-02-07 0:00:00,cash,2014-02-07 0:00:00,Nullam molestie nibh in lectus. Pellentesque at nulla.,July 2014 Golf Tournament
833,5,153,504,2014-04-03 0:00:00,check,2014-04-03 0:00:00,Fusce consequat. Nulla nisl.,December 2014 End of Year Appeal
834,6,478,504,2014-01-13 0:00:00,check,2014-01-13 0:00:00,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",March 2015 Crowdfunding Campaign
835,1,298,439,2014-05-31 0:00:00,credit card,2014-05-31 0:00:00,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,June 2013 Golf Tournament
836,2,193,470,2014-04-08 0:00:00,check,2014-04-08 0:00:00,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2013 End of Year Appeal
837,3,51,225,2014-03-29 0:00:00,credit card,2014-03-29 0:00:00,Proin eu mi.,April 2014 New Building Capital Campaign
838,4,356,263,2014-03-11 0:00:00,check,2014-03-11 0:00:00,Nullam molestie nibh in lectus.,July 2014 Golf Tournament
839,5,142,51,2014-02-11 0:00:00,check,2014-02-11 0:00:00,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,December 2014 End of Year Appeal
840,6,118,755,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Suspendisse potenti.,March 2015 Crowdfunding Campaign
841,1,423,90,2014-05-29 0:00:00,cash,2014-05-29 0:00:00,Integer ac leo. Pellentesque ultrices mattis odio.,June 2013 Golf Tournament
842,2,275,207,2014-05-11 0:00:00,cash,2014-05-11 0:00:00,Pellentesque eget nunc.,December 2013 End of Year Appeal
843,3,463,298,2014-05-16 0:00:00,cash,2014-05-16 0:00:00,Phasellus id sapien in sapien iaculis congue.,April 2014 New Building Capital Campaign
844,4,291,15,2014-04-18 0:00:00,credit card,2014-04-18 0:00:00,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.",July 2014 Golf Tournament
845,5,120,665,2014-01-12 0:00:00,credit card,2014-01-12 0:00:00,Nulla tempus.,December 2014 End of Year Appeal
846,6,235,396,2014-02-08 0:00:00,credit card,2014-02-08 0:00:00,Donec semper sapien a libero. Nam dui.,March 2015 Crowdfunding Campaign
847,1,476,460,2014-02-23 0:00:00,check,2014-02-23 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.,June 2013 Golf Tournament
848,2,424,755,2014-02-07 0:00:00,check,2014-02-07 0:00:00,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",December 2013 End of Year Appeal
849,3,421,10,2014-04-03 0:00:00,check,2014-04-03 0:00:00,Proin risus. Praesent lectus.,April 2014 New Building Capital Campaign
850,4,15,17,2014-01-13 0:00:00,check,2014-01-13 0:00:00,Maecenas tincidunt lacus at velit.,July 2014 Golf Tournament
851,5,287,278,2014-05-31 0:00:00,cash,2014-05-31 0:00:00,Vestibulum ac est lacinia nisi venenatis tristique.,December 2014 End of Year Appeal
852,6,47,443,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,Pellentesque at nulla. Suspendisse potenti.,March 2015 Crowdfunding Campaign
853,1,302,31,2014-03-29 0:00:00,cash,2014-03-29 0:00:00,Morbi non quam nec dui luctus rutrum.,June 2013 Golf Tournament
854,2,363,540,2014-03-11 0:00:00,check,2014-03-11 0:00:00,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",December 2013 End of Year Appeal
855,3,338,4,2014-02-11 0:00:00,credit card,2014-02-11 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,April 2014 New Building Capital Campaign
856,4,274,457,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,Mauris lacinia sapien quis libero.,July 2014 Golf Tournament
857,5,167,863,2014-05-29 0:00:00,cash,2014-05-29 0:00:00,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",December 2014 End of Year Appeal
858,6,455,639,2014-05-11 0:00:00,check,2014-05-11 0:00:00,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",March 2015 Crowdfunding Campaign
859,1,233,302,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Pellentesque ultrices mattis odio.,June 2013 Golf Tournament
860,2,381,997,2014-04-18 0:00:00,credit card,2014-04-18 0:00:00,In hac habitasse platea dictumst. Etiam faucibus cursus urna.,December 2013 End of Year Appeal
861,3,355,127,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Proin interdum mauris non ligula pellentesque ultrices.,April 2014 New Building Capital Campaign
862,4,440,246,2014-02-08 0:00:00,credit card,2014-02-08 0:00:00,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique.",July 2014 Golf Tournament
863,5,311,649,2014-02-23 0:00:00,check,2014-02-23 0:00:00,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2014 End of Year Appeal
864,6,175,504,2014-02-07 0:00:00,check,2014-02-07 0:00:00,Sed sagittis.,March 2015 Crowdfunding Campaign
865,1,39,504,2014-04-03 0:00:00,check,2014-04-03 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
866,2,107,439,2014-01-13 0:00:00,cash,2014-01-13 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
867,3,369,470,2014-05-31 0:00:00,cash,2014-05-31 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
868,4,78,225,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
869,5,259,263,2014-03-29 0:00:00,credit card,2014-03-29 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
870,6,156,51,2014-03-11 0:00:00,credit card,2014-03-11 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",March 2015 Crowdfunding Campaign
871,1,130,755,2014-02-11 0:00:00,credit card,2014-02-11 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,June 2013 Golf Tournament
872,2,349,90,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2013 End of Year Appeal
873,3,108,207,2014-05-29 0:00:00,check,2014-05-29 0:00:00,Phasellus sit amet erat.,April 2014 New Building Capital Campaign
874,4,254,298,2014-05-11 0:00:00,check,2014-05-11 0:00:00,Nullam varius. Nulla facilisi.,July 2014 Golf Tournament
875,5,288,15,2014-05-16 0:00:00,check,2014-05-16 0:00:00,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",December 2014 End of Year Appeal
876,6,123,665,2014-04-18 0:00:00,cash,2014-04-18 0:00:00,Integer ac neque.,March 2015 Crowdfunding Campaign
877,1,183,396,2014-01-12 0:00:00,cash,2014-01-12 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
878,2,383,460,2014-02-08 0:00:00,cash,2014-02-08 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
879,3,79,755,2014-02-23 0:00:00,check,2014-02-23 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
880,4,5,10,2014-02-07 0:00:00,credit card,2014-02-07 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
881,5,247,17,2014-04-03 0:00:00,cash,2014-04-03 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
882,6,129,278,2014-01-13 0:00:00,cash,2014-01-13 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,March 2015 Crowdfunding Campaign
883,1,486,443,2014-05-31 0:00:00,check,2014-05-31 0:00:00,Phasellus sit amet erat.,June 2013 Golf Tournament
884,2,162,31,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Nullam varius. Nulla facilisi.,December 2013 End of Year Appeal
885,3,30,540,2014-03-29 0:00:00,credit card,2014-03-29 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",April 2014 New Building Capital Campaign
886,4,195,504,2014-03-11 0:00:00,check,2014-03-11 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,July 2014 Golf Tournament
887,5,374,504,2014-02-11 0:00:00,credit card,2014-02-11 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2014 End of Year Appeal
888,6,6,439,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Phasellus sit amet erat.,March 2015 Crowdfunding Campaign
889,1,475,470,2014-05-29 0:00:00,check,2014-05-29 0:00:00,Nullam varius. Nulla facilisi.,June 2013 Golf Tournament
890,2,181,225,2014-05-11 0:00:00,check,2014-05-11 0:00:00,Phasellus sit amet erat.,December 2013 End of Year Appeal
891,3,378,263,2014-05-16 0:00:00,cash,2014-05-16 0:00:00,Nullam varius. Nulla facilisi.,April 2014 New Building Capital Campaign
892,4,168,51,2014-04-18 0:00:00,cash,2014-04-18 0:00:00,Nam nulla.,July 2014 Golf Tournament
893,5,378,755,2014-01-12 0:00:00,cash,2014-01-12 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2014 End of Year Appeal
894,6,452,90,2014-02-08 0:00:00,credit card,2014-02-08 0:00:00,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",March 2015 Crowdfunding Campaign
895,1,482,207,2014-02-23 0:00:00,credit card,2014-02-23 0:00:00,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,June 2013 Golf Tournament
896,2,453,298,2014-02-07 0:00:00,credit card,2014-02-07 0:00:00,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",December 2013 End of Year Appeal
897,3,152,5,2014-04-03 0:00:00,check,2014-04-03 0:00:00,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",April 2014 New Building Capital Campaign
898,4,20,65,2014-01-13 0:00:00,check,2014-01-13 0:00:00,Pellentesque eget nunc.,July 2014 Golf Tournament
899,5,154,396,2014-05-31 0:00:00,check,2014-05-31 0:00:00,Maecenas tincidunt lacus at velit.,December 2014 End of Year Appeal
900,6,22,460,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Vivamus tortor.,March 2015 Crowdfunding Campaign
901,1,311,755,2014-03-29 0:00:00,cash,2014-03-29 0:00:00,Donec semper sapien a libero. Nam dui.,June 2013 Golf Tournament
902,2,350,10,2014-03-11 0:00:00,cash,2014-03-11 0:00:00,Suspendisse potenti.,December 2013 End of Year Appeal
903,3,231,17,2014-02-11 0:00:00,cash,2014-02-11 0:00:00,In hac habitasse platea dictumst.,April 2014 New Building Capital Campaign
904,4,305,278,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Nullam molestie nibh in lectus. Pellentesque at nulla.,July 2014 Golf Tournament
905,5,331,443,2014-05-29 0:00:00,credit card,2014-05-29 0:00:00,Fusce consequat. Nulla nisl.,December 2014 End of Year Appeal
906,6,96,31,2014-05-11 0:00:00,cash,2014-05-11 0:00:00,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",March 2015 Crowdfunding Campaign
907,1,314,540,2014-05-16 0:00:00,cash,2014-05-16 0:00:00,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,June 2013 Golf Tournament
908,2,194,4,2014-04-18 0:00:00,check,2014-04-18 0:00:00,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2013 End of Year Appeal
909,3,77,457,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Proin eu mi.,April 2014 New Building Capital Campaign
910,4,480,863,2014-02-08 0:00:00,credit card,2014-02-08 0:00:00,Nullam molestie nibh in lectus.,July 2014 Golf Tournament
911,5,369,639,2014-02-23 0:00:00,check,2014-02-23 0:00:00,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,December 2014 End of Year Appeal
912,6,322,302,2014-02-07 0:00:00,credit card,2014-02-07 0:00:00,Suspendisse potenti.,March 2015 Crowdfunding Campaign
913,1,160,997,2014-04-03 0:00:00,check,2014-04-03 0:00:00,Integer ac leo. Pellentesque ultrices mattis odio.,June 2013 Golf Tournament
914,2,387,127,2014-01-13 0:00:00,check,2014-01-13 0:00:00,Pellentesque eget nunc.,December 2013 End of Year Appeal
915,3,58,246,2014-05-31 0:00:00,check,2014-05-31 0:00:00,Phasellus id sapien in sapien iaculis congue.,April 2014 New Building Capital Campaign
916,4,277,649,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.",July 2014 Golf Tournament
917,5,48,504,2014-03-29 0:00:00,cash,2014-03-29 0:00:00,Nulla tempus.,December 2014 End of Year Appeal
918,6,463,504,2014-03-11 0:00:00,cash,2014-03-11 0:00:00,Donec semper sapien a libero. Nam dui.,March 2015 Crowdfunding Campaign
919,1,339,439,2014-02-11 0:00:00,credit card,2014-02-11 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.,June 2013 Golf Tournament
920,2,468,470,2014-04-08 0:00:00,credit card,2014-04-08 0:00:00,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",December 2013 End of Year Appeal
921,3,57,225,2014-05-29 0:00:00,credit card,2014-05-29 0:00:00,Proin risus. Praesent lectus.,April 2014 New Building Capital Campaign
922,4,156,263,2014-05-11 0:00:00,check,2014-05-11 0:00:00,Maecenas tincidunt lacus at velit.,July 2014 Golf Tournament
923,5,361,51,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Vestibulum ac est lacinia nisi venenatis tristique.,December 2014 End of Year Appeal
924,6,326,755,2014-04-18 0:00:00,check,2014-04-18 0:00:00,Pellentesque at nulla. Suspendisse potenti.,March 2015 Crowdfunding Campaign
925,1,73,90,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Morbi non quam nec dui luctus rutrum.,June 2013 Golf Tournament
926,2,34,207,2014-02-08 0:00:00,cash,2014-02-08 0:00:00,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",December 2013 End of Year Appeal
927,3,38,298,2014-02-23 0:00:00,cash,2014-02-23 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,April 2014 New Building Capital Campaign
928,4,412,15,2014-02-07 0:00:00,cash,2014-02-07 0:00:00,Mauris lacinia sapien quis libero.,July 2014 Golf Tournament
929,5,196,665,2014-04-03 0:00:00,check,2014-04-03 0:00:00,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",December 2014 End of Year Appeal
930,6,438,396,2014-01-13 0:00:00,credit card,2014-01-13 0:00:00,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",March 2015 Crowdfunding Campaign
931,1,262,460,2014-05-31 0:00:00,cash,2014-05-31 0:00:00,Pellentesque ultrices mattis odio.,June 2013 Golf Tournament
932,2,86,755,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,In hac habitasse platea dictumst. Etiam faucibus cursus urna.,December 2013 End of Year Appeal
933,3,207,10,2014-03-29 0:00:00,check,2014-03-29 0:00:00,Proin interdum mauris non ligula pellentesque ultrices.,April 2014 New Building Capital Campaign
934,4,456,17,2014-03-11 0:00:00,check,2014-03-11 0:00:00,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique.",July 2014 Golf Tournament
935,5,456,278,2014-02-11 0:00:00,credit card,2014-02-11 0:00:00,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2014 End of Year Appeal
936,6,290,443,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Sed sagittis.,March 2015 Crowdfunding Campaign
937,1,173,31,2014-05-29 0:00:00,credit card,2014-05-29 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
938,2,428,540,2014-05-11 0:00:00,check,2014-05-11 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
939,3,24,4,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
940,4,415,457,2014-04-18 0:00:00,check,2014-04-18 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
941,5,358,863,2014-04-03 0:00:00,cash,2014-04-03 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
942,6,378,639,2014-01-13 0:00:00,cash,2014-01-13 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",March 2015 Crowdfunding Campaign
943,1,144,302,2014-05-31 0:00:00,check,2014-05-31 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,June 2013 Golf Tournament
944,2,497,997,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2013 End of Year Appeal
945,3,124,127,2014-03-29 0:00:00,credit card,2014-03-29 0:00:00,Phasellus sit amet erat.,April 2014 New Building Capital Campaign
946,4,383,246,2014-03-11 0:00:00,check,2014-03-11 0:00:00,Nullam varius. Nulla facilisi.,July 2014 Golf Tournament
947,5,479,649,2014-02-11 0:00:00,credit card,2014-02-11 0:00:00,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",December 2014 End of Year Appeal
948,6,25,504,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Integer ac neque.,March 2015 Crowdfunding Campaign
949,1,73,504,2014-05-29 0:00:00,check,2014-05-29 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
950,2,46,439,2014-05-11 0:00:00,check,2014-05-11 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
951,3,39,470,2014-05-16 0:00:00,cash,2014-05-16 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
952,4,117,225,2014-04-18 0:00:00,cash,2014-04-18 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
953,5,158,263,2014-01-12 0:00:00,cash,2014-01-12 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
954,6,254,51,2014-02-08 0:00:00,credit card,2014-02-08 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,March 2015 Crowdfunding Campaign
955,1,61,755,2014-02-23 0:00:00,credit card,2014-02-23 0:00:00,Phasellus sit amet erat.,June 2013 Golf Tournament
956,2,316,90,2014-02-07 0:00:00,credit card,2014-02-07 0:00:00,Nullam varius. Nulla facilisi.,December 2013 End of Year Appeal
957,3,12,207,2014-04-03 0:00:00,check,2014-04-03 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",April 2014 New Building Capital Campaign
958,4,216,298,2014-01-13 0:00:00,check,2014-01-13 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,July 2014 Golf Tournament
959,5,353,115,2014-05-31 0:00:00,check,2014-05-31 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2014 End of Year Appeal
960,6,117,65,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Phasellus sit amet erat.,March 2015 Crowdfunding Campaign
961,1,90,396,2014-03-29 0:00:00,cash,2014-03-29 0:00:00,Nullam varius. Nulla facilisi.,June 2013 Golf Tournament
962,2,435,460,2014-03-11 0:00:00,cash,2014-03-11 0:00:00,Phasellus sit amet erat.,December 2013 End of Year Appeal
963,3,42,755,2014-02-11 0:00:00,cash,2014-02-11 0:00:00,Nullam varius. Nulla facilisi.,April 2014 New Building Capital Campaign
964,4,432,10,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Nam nulla.,July 2014 Golf Tournament
965,5,58,17,2014-05-29 0:00:00,credit card,2014-05-29 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2014 End of Year Appeal
966,6,202,278,2014-05-11 0:00:00,cash,2014-05-11 0:00:00,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",March 2015 Crowdfunding Campaign
967,1,10,443,2014-05-16 0:00:00,cash,2014-05-16 0:00:00,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,June 2013 Golf Tournament
968,2,162,31,2014-04-18 0:00:00,check,2014-04-18 0:00:00,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",December 2013 End of Year Appeal
